LAPS,TIME,GAP,INT.,KPH,BEST,LAP,POS,CAR,PILOT NAME,TEAM,CIRCUIT,TYPE,LAP SET ON,ROUND,DATE
18,37:35.838,22.179,8.731,200.995,2:02.059,2.0,6,14,L. Ghiotto,Campos Vexatec Racing,Spa-Francorchamps,Sprint Race,,Round 9 ,2018-08-26
18,37:37.016,23.357,1.178,200.89,2:02.190,2.0,7,8,G. Russell,ART Grand Prix,Spa-Francorchamps,Sprint Race,,Round 9 ,2018-08-26
18,37:45.523,31.864,8.507,200.136,2:03.729,3.0,8,16,A. Maini,Trident,Spa-Francorchamps,Sprint Race,,Round 9 ,2018-08-26
18,37:47.237,33.578,1.714,199.984,2:03.214,5.0,9,18,S. Sette Câmara,Carlin,Spa-Francorchamps,Sprint Race,,Round 9 ,2018-08-26
18,37:48.226,34.567,0.989,199.897,2:04.072,2.0,10,7,J. Aitken,ART Grand Prix,Spa-Francorchamps,Sprint Race,,Round 9 ,2018-08-26
18,37:53.691,40.032,5.465,199.417,2:04.447,8.0,11,2,T. Makino,RUSSIAN TIME,Spa-Francorchamps,Sprint Race,,Round 9 ,2018-08-26
18,37:53.759,40.100,0.068,199.411,2:04.666,3.0,12,10,R. Boschung,MP Motorsport,Spa-Francorchamps,Sprint Race,,Round 9 ,2018-08-26
18,37:56.558,42.899,2.799,199.165,2:04.366,2.0,13,20,L. Delétraz,Charouz Racing System,Spa-Francorchamps,Sprint Race,,Round 9 ,2018-08-26
18,37:58.290,44.631,1.732,199.014,2:03.809,5.0,14,15,R. Nissany,Campos Vexatec Racing,Spa-Francorchamps,Sprint Race,,Round 9 ,2018-08-26
18,38:06.227,52.568,7.937,198.323,2:03.574,2.0,15,17,A. Lorandi,Trident,Spa-Francorchamps,Sprint Race,,Round 9 ,2018-08-26
18,38:08.964,55.305,2.737,198.086,2:02.504,15.0,16,11,M. Günther,BWT Arden,Spa-Francorchamps,Sprint Race,,Round 9 ,2018-08-26
18,38:12.666,59.007,3.702,197.766,2:04.950,3.0,17,12,N. Fukuzumi,BWT Arden,Spa-Francorchamps,Sprint Race,,Round 9 ,2018-08-26
18,38:13.774,60.115,1.108,197.671,2:02.504,14.0,18,9,D. Boccolacci,MP Motorsport,Spa-Francorchamps,Sprint Race,,Round 9 ,2018-08-26
18,38:20.595,66.936,6.821,197.085,2:01.712,17.0,19,21,A. Fuoco,Charouz Racing System,Spa-Francorchamps,Sprint Race,,Round 9 ,2018-08-26
25,56:02.281,-,-,187.347,2:00.632,19.0,1,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Spa-Francorchamps,Feature Race,,Round 9 ,2018-08-26
25,56:05.434,3.153,3.153,187.171,2:01.155,20.0,2,18,S. Sette Câmara,Carlin,Spa-Francorchamps,Feature Race,,Round 9 ,2018-08-26
25,56:09.853,7.572,4.419,186.926,2:01.274,10.0,3,8,G. Russell,ART Grand Prix,Spa-Francorchamps,Feature Race,,Round 9 ,2018-08-26
25,56:11.187,8.906,1.334,186.852,2:01.592,10.0,4,19,L. Norris,Carlin,Spa-Francorchamps,Feature Race,,Round 9 ,2018-08-26
25,56:11.689,9.408,0.502,186.824,2:01.809,10.0,5,5,A. Albon,DAMS,Spa-Francorchamps,Feature Race,,Round 9 ,2018-08-26
25,56:15.462,13.181,3.773,186.615,2:02.569,23.0,6,1,A. Markelov,RUSSIAN TIME,Spa-Francorchamps,Feature Race,,Round 9 ,2018-08-26
25,56:15.492,13.211,0.030,186.613,2:01.840,10.0,7,14,L. Ghiotto,Campos Vexatec Racing,Spa-Francorchamps,Feature Race,,Round 9 ,2018-08-26
25,56:16.955,14.674,1.463,186.533,2:02.756,21.0,8,6,N. Latifi,DAMS,Spa-Francorchamps,Feature Race,,Round 9 ,2018-08-26
25,56:18.196,15.915,1.241,186.464,2:02.706,23.0,9,11,M. Günther,BWT Arden,Spa-Francorchamps,Feature Race,,Round 9 ,2018-08-26
25,56:24.635,22.354,6.439,186.109,2:02.891,11.0,10,15,R. Nissany,Campos Vexatec Racing,Spa-Francorchamps,Feature Race,,Round 9 ,2018-08-26
25,56:26.198,23.917,1.563,186.023,2:02.627,11.0,11,7,J. Aitken,ART Grand Prix,Spa-Francorchamps,Feature Race,,Round 9 ,2018-08-26
25,56:26.758,24.477,0.560,185.993,2:03.484,20.0,12,2,T. Makino,RUSSIAN TIME,Spa-Francorchamps,Feature Race,,Round 9 ,2018-08-26
25,56:28.698,26.417,1.940,185.886,2:03.520,20.0,13,17,A. Lorandi,Trident,Spa-Francorchamps,Feature Race,,Round 9 ,2018-08-26
25,56:31.201,28.920,2.503,185.749,2:02.858,8.0,14,16,A. Maini,Trident,Spa-Francorchamps,Feature Race,,Round 9 ,2018-08-26
25,56:31.893,29.612,0.692,185.711,2:03.319,2.0,15,9,D. Boccolacci,MP Motorsport,Spa-Francorchamps,Feature Race,,Round 9 ,2018-08-26
25,56:34.763,32.482,2.870,185.554,2:03.284,13.0,16,3,S. Gelael,PERTAMINA PREMA Theodore Racing,Spa-Francorchamps,Feature Race,,Round 9 ,2018-08-26
25,56:34.987,32.706,0.224,185.542,2:02.664,23.0,17,21,A. Fuoco,Charouz Racing System,Spa-Francorchamps,Feature Race,,Round 9 ,2018-08-26
25,56:36.393,34.112,1.406,185.465,2:01.889,9.0,18,20,L. Delétraz,Charouz Racing System,Spa-Francorchamps,Feature Race,,Round 9 ,2018-08-26
8,1:56.054,-,-,217.264,,,1,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Spa-Francorchamps,Qualifying Session,17:14:55,Round 9 ,2018-08-26
8,1:56.457,0.403,0.403,216.512,,,2,8,G. Russell,ART Grand Prix,Spa-Francorchamps,Qualifying Session,17:22:21,Round 9 ,2018-08-26
8,1:56.594,0.540,0.137,216.258,,,3,18,S. Sette Câmara,Carlin,Spa-Francorchamps,Qualifying Session,17:22:54,Round 9 ,2018-08-26
10,1:56.611,0.557,0.017,216.226,,,4,14,L. Ghiotto,Campos Vexatec Racing,Spa-Francorchamps,Qualifying Session,17:23:46,Round 9 ,2018-08-26
7,1:56.723,0.669,0.112,216.019,,,5,19,L. Norris,Carlin,Spa-Francorchamps,Qualifying Session,17:02:22,Round 9 ,2018-08-26
10,1:56.878,0.824,0.155,215.732,,,6,5,A. Albon,DAMS,Spa-Francorchamps,Qualifying Session,17:22:25,Round 9 ,2018-08-26
9,1:56.930,0.876,0.052,215.636,,,7,21,A. Fuoco,Charouz Racing System,Spa-Francorchamps,Qualifying Session,17:22:39,Round 9 ,2018-08-26
10,1:57.169,1.115,0.239,215.196,,,8,12,N. Fukuzumi,BWT Arden,Spa-Francorchamps,Qualifying Session,17:22:13,Round 9 ,2018-08-26
10,1:57.183,1.129,0.014,215.171,,,9,20,L. Delétraz,Charouz Racing System,Spa-Francorchamps,Qualifying Session,17:23:48,Round 9 ,2018-08-26
9,1:57.266,1.212,0.083,215.018,,,10,1,A. Markelov,RUSSIAN TIME,Spa-Francorchamps,Qualifying Session,17:03:48,Round 9 ,2018-08-26
10,1:57.394,1.340,0.128,214.784,,,11,2,T. Makino,RUSSIAN TIME,Spa-Francorchamps,Qualifying Session,17:24:09,Round 9 ,2018-08-26
10,1:57.515,1.461,0.121,214.563,,,12,6,N. Latifi,DAMS,Spa-Francorchamps,Qualifying Session,17:22:19,Round 9 ,2018-08-26
10,1:57.596,1.542,0.081,214.415,,,13,10,R. Boschung,MP Motorsport,Spa-Francorchamps,Qualifying Session,17:22:58,Round 9 ,2018-08-26
8,1:57.635,1.581,0.039,214.344,,,14,11,M. Günther,BWT Arden,Spa-Francorchamps,Qualifying Session,17:02:21,Round 9 ,2018-08-26
10,1:57.718,1.664,0.083,214.193,,,15,16,A. Maini,Trident,Spa-Francorchamps,Qualifying Session,17:02:17,Round 9 ,2018-08-26
10,1:57.754,1.700,0.036,214.127,,,16,7,J. Aitken,ART Grand Prix,Spa-Francorchamps,Qualifying Session,17:22:31,Round 9 ,2018-08-26
10,1:57.773,1.719,0.019,214.093,,,17,15,R. Nissany,Campos Vexatec Racing,Spa-Francorchamps,Qualifying Session,17:23:03,Round 9 ,2018-08-26
10,1:57.878,1.824,0.105,213.902,,,18,3,S. Gelael,PERTAMINA PREMA Theodore Racing,Spa-Francorchamps,Qualifying Session,17:23:07,Round 9 ,2018-08-26
10,1:58.174,2.120,0.296,213.366,,,19,17,A. Lorandi,Trident,Spa-Francorchamps,Qualifying Session,17:22:36,Round 9 ,2018-08-26
11,1:58.338,2.284,0.164,213.071,,,20,9,D. Boccolacci,MP Motorsport,Spa-Francorchamps,Qualifying Session,17:02:43,Round 9 ,2018-08-26
13,1:58.125,-,-,213.455,,,1,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Spa-Francorchamps,Free Practice,13:03:25,Round 9 ,2018-08-26
16,1:58.135,0.010,0.010,213.437,,,2,18,S. Sette Câmara,Carlin,Spa-Francorchamps,Free Practice,13:01:55,Round 9 ,2018-08-26
17,1:58.600,0.475,0.465,212.6,,,3,8,G. Russell,ART Grand Prix,Spa-Francorchamps,Free Practice,13:02:06,Round 9 ,2018-08-26
16,1:58.779,0.654,0.179,212.279,,,4,19,L. Norris,Carlin,Spa-Francorchamps,Free Practice,13:01:48,Round 9 ,2018-08-26
15,1:58.794,0.669,0.015,212.253,,,5,10,R. Boschung,MP Motorsport,Spa-Francorchamps,Free Practice,13:07:30,Round 9 ,2018-08-26
17,1:58.840,0.715,0.046,212.17,,,6,14,L. Ghiotto,Campos Vexatec Racing,Spa-Francorchamps,Free Practice,13:07:09,Round 9 ,2018-08-26
16,1:58.873,0.748,0.033,212.112,,,7,21,A. Fuoco,Charouz Racing System,Spa-Francorchamps,Free Practice,13:03:29,Round 9 ,2018-08-26
15,1:59.104,0.979,0.231,211.7,,,8,5,A. Albon,DAMS,Spa-Francorchamps,Free Practice,13:02:59,Round 9 ,2018-08-26
16,1:59.147,1.022,0.043,211.624,,,9,11,M. Günther,BWT Arden,Spa-Francorchamps,Free Practice,13:01:44,Round 9 ,2018-08-26
17,1:59.186,1.061,0.039,211.555,,,10,7,J. Aitken,ART Grand Prix,Spa-Francorchamps,Free Practice,13:01:42,Round 9 ,2018-08-26
15,1:59.241,1.116,0.055,211.457,,,11,1,A. Markelov,RUSSIAN TIME,Spa-Francorchamps,Free Practice,13:03:20,Round 9 ,2018-08-26
16,1:59.339,1.214,0.098,211.283,,,12,6,N. Latifi,DAMS,Spa-Francorchamps,Free Practice,13:07:50,Round 9 ,2018-08-26
16,1:59.448,1.323,0.109,211.091,,,13,20,L. Delétraz,Charouz Racing System,Spa-Francorchamps,Free Practice,13:07:14,Round 9 ,2018-08-26
15,1:59.458,1.333,0.010,211.073,,,14,3,S. Gelael,PERTAMINA PREMA Theodore Racing,Spa-Francorchamps,Free Practice,13:06:41,Round 9 ,2018-08-26
15,1:59.490,1.365,0.032,211.016,,,15,9,D. Boccolacci,MP Motorsport,Spa-Francorchamps,Free Practice,13:07:18,Round 9 ,2018-08-26
16,1:59.643,1.518,0.153,210.746,,,16,16,A. Maini,Trident,Spa-Francorchamps,Free Practice,13:06:55,Round 9 ,2018-08-26
15,1:59.757,1.632,0.114,210.546,,,17,12,N. Fukuzumi,BWT Arden,Spa-Francorchamps,Free Practice,13:07:36,Round 9 ,2018-08-26
13,2:00.360,2.235,0.603,209.491,,,18,2,T. Makino,RUSSIAN TIME,Spa-Francorchamps,Free Practice,13:07:44,Round 9 ,2018-08-26
17,2:00.793,2.668,0.433,208.74,,,19,17,A. Lorandi,Trident,Spa-Francorchamps,Free Practice,13:25:18,Round 9 ,2018-08-26
15,2:00.816,2.691,0.023,208.7,,,20,15,R. Nissany,Campos Vexatec Racing,Spa-Francorchamps,Free Practice,13:07:59,Round 9 ,2018-08-26
21,33:31.886,-,-,217.128,1:34.899,3.0,1,8,G. Russell,ART Grand Prix,Monza,Sprint Race,,Round 10 ,2018-09-02
21,33:32.942,1.056,1.056,217.014,1:34.927,3.0,2,1,A. Markelov,RUSSIAN TIME,Monza,Sprint Race,,Round 10 ,2018-09-02
21,33:36.233,4.347,3.291,216.66,1:34.896,4.0,3,18,S. Sette Câmara,Carlin,Monza,Sprint Race,,Round 10 ,2018-09-02
21,33:37.537,5.651,1.304,216.52,1:35.300,3.0,4,6,N. Latifi,DAMS,Monza,Sprint Race,,Round 10 ,2018-09-02
21,33:38.060,6.174,0.523,216.464,1:35.017,4.0,5,19,L. Norris,Carlin,Monza,Sprint Race,,Round 10 ,2018-09-02
21,33:49.338,17.452,11.278,215.261,1:35.502,4.0,6,14,L. Ghiotto,Campos Vexatec Racing,Monza,Sprint Race,,Round 10 ,2018-09-02
21,33:52.637,20.751,3.299,214.912,1:35.737,9.0,7,9,D. Boccolacci,MP Motorsport,Monza,Sprint Race,,Round 10 ,2018-09-02
21,33:56.102,24.216,3.465,214.546,1:35.489,11.0,8,7,J. Aitken,ART Grand Prix,Monza,Sprint Race,,Round 10 ,2018-09-02
21,33:57.074,25.188,0.972,214.444,1:35.886,9.0,9,16,A. Maini,Trident,Monza,Sprint Race,,Round 10 ,2018-09-02
21,34:00.339,28.453,3.265,214.1,1:35.800,5.0,10,21,A. Fuoco,Charouz Racing System,Monza,Sprint Race,,Round 10 ,2018-09-02
21,34:03.761,31.875,3.422,213.742,1:35.845,3.0,11,20,L. Delétraz,Charouz Racing System,Monza,Sprint Race,,Round 10 ,2018-09-02
21,34:06.678,34.792,2.917,213.437,1:35.571,5.0,12,17,A. Lorandi,Trident,Monza,Sprint Race,,Round 10 ,2018-09-02
21,34:10.208,38.323,3.531,213.07,1:35.981,5.0,13,12,N. Fukuzumi,BWT Arden,Monza,Sprint Race,,Round 10 ,2018-09-02
21,34:36.264,64.379,26.056,210.396,1:35.555,21.0,14,2,T. Makino,RUSSIAN TIME,Monza,Sprint Race,,Round 10 ,2018-09-02
21,34:49.666,77.780,13.401,209.046,1:35.812,4.0,15,15,R. Nissany,Campos Vexatec Racing,Monza,Sprint Race,,Round 10 ,2018-09-02
21,34:50.734,78.848,1.068,208.94,1:36.226,8.0,16,11,M. Günther,BWT Arden,Monza,Sprint Race,,Round 10 ,2018-09-02
20,33:53.153,1 LAP,1 LAP,204.6,1:35.198,20.0,17,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Monza,Sprint Race,,Round 10 ,2018-09-02
30,49:10.197,-,-,211.691,1:35.623,29.0,1,2,T. Makino,RUSSIAN TIME,Monza,Feature Race,,Round 10 ,2018-09-02
30,49:11.995,1.798,1.798,211.562,1:35.573,29.0,2,1,A. Markelov,RUSSIAN TIME,Monza,Feature Race,,Round 10 ,2018-09-02
30,49:13.303,3.106,1.308,211.468,1:35.613,29.0,3,5,A. Albon,DAMS,Monza,Feature Race,,Round 10 ,2018-09-02
30,49:16.375,6.178,3.072,211.249,1:35.695,26.0,4,8,G. Russell,ART Grand Prix,Monza,Feature Race,,Round 10 ,2018-09-02
30,49:18.471,8.274,2.096,211.099,1:35.679,23.0,5,6,N. Latifi,DAMS,Monza,Feature Race,,Round 10 ,2018-09-02
30,49:19.214,9.017,0.743,211.046,1:35.620,24.0,6,19,L. Norris,Carlin,Monza,Feature Race,,Round 10 ,2018-09-02
30,49:28.415,18.218,9.201,210.392,1:35.296,30.0,7,18,S. Sette Câmara,Carlin,Monza,Feature Race,,Round 10 ,2018-09-02
30,49:37.328,27.131,2.278,209.762,1:35.872,28.0,8,10,R. Boschung,MP Motorsport,Monza,Feature Race,,Round 10 ,2018-09-02
30,49:37.400,27.203,0.072,209.757,1:35.937,24.0,9,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Monza,Feature Race,,Round 10 ,2018-09-02
30,49:40.590,30.393,3.190,209.532,1:36.643,11.0,10,14,L. Ghiotto,Campos Vexatec Racing,Monza,Feature Race,,Round 10 ,2018-09-02
30,49:53.777,43.580,13.187,208.609,1:36.683,9.0,11,3,S. Gelael,PERTAMINA PREMA Theodore Racing,Monza,Feature Race,,Round 10 ,2018-09-02
30,49:55.570,45.373,1.793,208.485,1:36.604,10.0,12,11,M. Günther,BWT Arden,Monza,Feature Race,,Round 10 ,2018-09-02
30,49:55.689,45.492,0.119,208.476,1:35.815,29.0,13,20,L. Delétraz,Charouz Racing System,Monza,Feature Race,,Round 10 ,2018-09-02
30,49:59.036,48.839,3.347,208.244,1:36.550,30.0,14,12,N. Fukuzumi,BWT Arden,Monza,Feature Race,,Round 10 ,2018-09-02
30,50:02.753,52.556,3.717,207.986,1:36.563,29.0,15,17,A. Lorandi,Trident,Monza,Feature Race,,Round 10 ,2018-09-02
29,49:52.291,1 LAP,1 LAP,201.744,1:37.132,17.0,16,15,R. Nissany,Campos Vexatec Racing,Monza,Feature Race,,Round 10 ,2018-09-02
28,48:35.032,DNF,-,199.936,1:35.733,9.0,17,7,J. Aitken,ART Grand Prix,Monza,Feature Race,,Round 10 ,2018-09-02
10,1:31.546,-,-,227.806,,,1,8,G. Russell,ART Grand Prix,Monza,Qualifying Session,17:21:09,Round 10 ,2018-09-02
10,1:31.600,0.054,0.054,227.672,,,2,18,S. Sette Câmara,Carlin,Monza,Qualifying Session,17:21:41,Round 10 ,2018-09-02
10,1:31.889,0.343,0.289,226.956,,,3,5,A. Albon,DAMS,Monza,Qualifying Session,17:21:08,Round 10 ,2018-09-02
11,1:31.922,0.376,0.033,226.874,,,4,1,A. Markelov,RUSSIAN TIME,Monza,Qualifying Session,17:21:11,Round 10 ,2018-09-02
10,1:32.021,0.475,0.099,226.63,,,5,6,N. Latifi,DAMS,Monza,Qualifying Session,17:21:06,Round 10 ,2018-09-02
10,1:32.191,0.645,0.032,226.212,,,6,19,L. Norris,Carlin,Monza,Qualifying Session,17:21:20,Round 10 ,2018-09-02
10,1:32.248,0.702,0.057,226.073,,,7,16,A. Maini,Trident,Monza,Qualifying Session,17:21:28,Round 10 ,2018-09-02
10,1:32.346,0.800,0.098,225.833,,,8,14,L. Ghiotto,Campos Vexatec Racing,Monza,Qualifying Session,17:22:07,Round 10 ,2018-09-02
8,1:32.159,0.613,0.138,226.291,,,9,21,A. Fuoco,Charouz Racing System,Monza,Qualifying Session,17:21:33,Round 10 ,2018-09-02
10,1:32.407,0.861,0.061,225.684,,,10,20,L. Delétraz,Charouz Racing System,Monza,Qualifying Session,17:21:22,Round 10 ,2018-09-02
11,1:32.566,1.020,0.159,225.296,,,11,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Monza,Qualifying Session,17:21:18,Round 10 ,2018-09-02
10,1:32.681,1.135,0.115,225.016,,,12,7,J. Aitken,ART Grand Prix,Monza,Qualifying Session,17:21:03,Round 10 ,2018-09-02
11,1:32.735,1.189,0.054,224.885,,,13,12,N. Fukuzumi,BWT Arden,Monza,Qualifying Session,17:21:14,Round 10 ,2018-09-02
11,1:32.750,1.204,0.015,224.849,,,14,2,T. Makino,RUSSIAN TIME,Monza,Qualifying Session,17:21:19,Round 10 ,2018-09-02
10,1:32.801,1.255,0.051,224.726,,,15,15,R. Nissany,Campos Vexatec Racing,Monza,Qualifying Session,17:21:47,Round 10 ,2018-09-02
11,1:32.803,1.257,0.002,224.721,,,16,17,A. Lorandi,Trident,Monza,Qualifying Session,17:21:25,Round 10 ,2018-09-02
11,1:32.913,1.367,0.110,224.455,,,17,3,S. Gelael,PERTAMINA PREMA Theodore Racing,Monza,Qualifying Session,17:21:53,Round 10 ,2018-09-02
11,1:32.965,1.419,0.052,224.329,,,18,10,R. Boschung,MP Motorsport,Monza,Qualifying Session,17:21:30,Round 10 ,2018-09-02
10,1:33.496,1.950,0.531,223.055,,,19,11,M. Günther,BWT Arden,Monza,Qualifying Session,17:20:57,Round 10 ,2018-09-02
11,1:33.810,-,-,222.308,,,1,18,S. Sette Câmara,Carlin,Monza,Free Practice,13:39:22,Round 10 ,2018-09-02
13,1:33.858,0.048,0.048,222.195,,,2,1,A. Markelov,RUSSIAN TIME,Monza,Free Practice,13:38:30,Round 10 ,2018-09-02
13,1:34.287,0.477,0.429,221.184,,,3,5,A. Albon,DAMS,Monza,Free Practice,13:38:38,Round 10 ,2018-09-02
11,1:34.646,0.836,0.359,220.345,,,4,2,T. Makino,RUSSIAN TIME,Monza,Free Practice,13:39:17,Round 10 ,2018-09-02
12,1:34.677,0.867,0.031,220.273,,,5,14,L. Ghiotto,Campos Vexatec Racing,Monza,Free Practice,13:32:36,Round 10 ,2018-09-02
11,1:34.793,0.983,0.116,220.003,,,6,21,A. Fuoco,Charouz Racing System,Monza,Free Practice,13:38:47,Round 10 ,2018-09-02
11,1:34.812,1.002,0.019,219.959,,,7,8,G. Russell,ART Grand Prix,Monza,Free Practice,13:40:45,Round 10 ,2018-09-02
13,1:34.817,1.007,0.005,219.947,,,8,16,A. Maini,Trident,Monza,Free Practice,13:37:16,Round 10 ,2018-09-02
11,1:34.828,1.018,0.011,219.922,,,9,19,L. Norris,Carlin,Monza,Free Practice,13:39:14,Round 10 ,2018-09-02
15,1:34.848,1.038,0.020,219.876,,,10,9,D. Boccolacci,MP Motorsport,Monza,Free Practice,13:31:06,Round 10 ,2018-09-02
11,1:34.932,1.122,0.084,219.681,,,11,7,J. Aitken,ART Grand Prix,Monza,Free Practice,13:32:17,Round 10 ,2018-09-02
14,1:34.958,1.148,0.026,219.621,,,12,10,R. Boschung,MP Motorsport,Monza,Free Practice,13:35:52,Round 10 ,2018-09-02
18,1:35.216,1.406,0.258,219.026,,,13,20,L. Delétraz,Charouz Racing System,Monza,Free Practice,13:39:55,Round 10 ,2018-09-02
13,1:35.461,1.651,0.245,218.464,,,14,6,N. Latifi,DAMS,Monza,Free Practice,13:33:51,Round 10 ,2018-09-02
15,1:35.480,1.670,0.019,218.420,,,15,15,R. Nissany,Campos Vexatec Racing,Monza,Free Practice,13:39:26,Round 10 ,2018-09-02
12,1:35.568,1.758,0.088,218.219,,,16,3,S. Gelael,PERTAMINA PREMA Theodore Racing,Monza,Free Practice,13:37:25,Round 10 ,2018-09-02
11,1:35.677,1.867,0.109,217.970,,,17,12,N. Fukuzumi,BWT Arden,Monza,Free Practice,13:35:26,Round 10 ,2018-09-02
12,1:35.954,2.144,0.277,217.341,,,18,11,M. Günther,BWT Arden,Monza,Free Practice,13:31:47,Round 10 ,2018-09-02
12,1:36.559,2.749,0.605,215.979,,,19,17,A. Lorandi,Trident,Monza,Free Practice,13:39:08,Round 10 ,2018-09-02
3,-,-,-,-,,,20,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Monza,Free Practice,-,Round 10 ,2018-09-02
21,44:46.259,-,-,164.314,1:50.501,5.0,1,8,G. Russell,ART Grand Prix,Sochi,Sprint Race,,Round 11 ,2018-09-30
21,44:53.697,7.438,7.438,163.861,1:52.274,5.0,2,18,S. Sette Câmara,Carlin,Sochi,Sprint Race,,Round 11 ,2018-09-30
21,44:54.475,8.216,0.778,163.813,1:52.221,6.0,3,5,A. Albon,DAMS,Sochi,Sprint Race,,Round 11 ,2018-09-30
21,45:05.391,19.132,10.916,163.152,1:52.237,5.0,4,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Sochi,Sprint Race,,Round 11 ,2018-09-30
21,45:08.517,22.258,3.126,162.964,1:52.333,5.0,5,1,A. Markelov,RUSSIAN TIME,Sochi,Sprint Race,,Round 11 ,2018-09-30
21,45:14.037,27.778,5.520,162.633,1:52.561,5.0,6,15,R. Merhi,Campos Vexatec Racing,Sochi,Sprint Race,,Round 11 ,2018-09-30
21,45:17.111,30.852,3.074,162.449,1:52.237,5.0,7,12,N. Fukuzumi,BWT Arden,Sochi,Sprint Race,,Round 11 ,2018-09-30
21,45:21.449,35.190,4.338,162.19,1:53.002,5.0,8,9,D. Boccolacci,MP Motorsport,Sochi,Sprint Race,,Round 11 ,2018-09-30
21,45:26.240,39.981,4.791,161.905,1:52.341,5.0,9,21,A. Fuoco,Charouz Racing System,Sochi,Sprint Race,,Round 11 ,2018-09-30
21,45:33.335,47.076,7.095,161.484,1:53.781,6.0,10,11,M. Günther,BWT Arden,Sochi,Sprint Race,,Round 11 ,2018-09-30
21,45:36.967,50.708,3.632,161.27,1:52.423,5.0,11,2,T. Makino,RUSSIAN TIME,Sochi,Sprint Race,,Round 11 ,2018-09-30
21,45:39.369,53.110,2.402,161.129,1:53.012,5.0,12,3,S. Gelael,PERTAMINA PREMA Theodore Racing,Sochi,Sprint Race,,Round 11 ,2018-09-30
21,45:39.663,53.404,0.294,161.111,1:52.444,5.0,13,20,L. Delétraz,Charouz Racing System,Sochi,Sprint Race,,Round 11 ,2018-09-30
21,45:39.812,53.553,0.149,161.103,1:52.388,5.0,14,14,L. Ghiotto,Campos Vexatec Racing,Sochi,Sprint Race,,Round 11 ,2018-09-30
21,46:28.261,102.002,48.449,158.303,1:53.743,6.0,15,16,A. Maini,Trident,Sochi,Sprint Race,,Round 11 ,2018-09-30
28,54:12.383,-,-,181.024,1:52.007,27.0,1,5,A. Albon,DAMS,Sochi,Feature Race,,Round 11 ,2018-09-30
28,54:23.690,11.307,11.307,180.397,1:51.986,23.0,2,6,N. Latifi,DAMS,Sochi,Feature Race,,Round 11 ,2018-09-30
28,54:26.642,14.259,2.952,180.234,1:51.929,8.0,3,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Sochi,Feature Race,,Round 11 ,2018-09-30
28,54:29.851,17.468,3.209,180.057,1:52.908,8.0,4,8,G. Russell,ART Grand Prix,Sochi,Feature Race,,Round 11 ,2018-09-30
28,54:35.336,22.953,5.485,179.756,1:52.824,10.0,5,18,S. Sette Câmara,Carlin,Sochi,Feature Race,,Round 11 ,2018-09-30
28,54:47.282,34.899,11.946,179.102,1:54.335,18.0,6,21,A. Fuoco,Charouz Racing System,Sochi,Feature Race,,Round 11 ,2018-09-30
28,54:51.516,39.133,4.234,178.872,1:53.770,9.0,7,17,A. Lorandi,Trident,Sochi,Feature Race,,Round 11 ,2018-09-30
28,54:55.846,43.463,4.330,178.637,1:54.405,12.0,8,12,N. Fukuzumi,BWT Arden,Sochi,Feature Race,,Round 11 ,2018-09-30
28,54:58.717,46.334,2.871,178.482,1:53.672,8.0,9,15,R. Merhi,Campos Vexatec Racing,Sochi,Feature Race,,Round 11 ,2018-09-30
28,54:58.844,46.461,0.127,178.475,1:53.326,8.0,10,2,T. Makino,RUSSIAN TIME,Sochi,Feature Race,,Round 11 ,2018-09-30
28,55:05.838,53.455,6.994,178.097,1:53.137,21.0,11,1,A. Markelov,RUSSIAN TIME,Sochi,Feature Race,,Round 11 ,2018-09-30
28,55:08.989,56.606,3.151,177.928,1:53.135,23.0,12,20,L. Delétraz,Charouz Racing System,Sochi,Feature Race,,Round 11 ,2018-09-30
28,55:13.333,60.950,4.344,177.694,1:53.116,21.0,13,9,D. Boccolacci,MP Motorsport,Sochi,Feature Race,,Round 11 ,2018-09-30
28,55:18.905,66.522,5.572,177.396,1:53.938,23.0,14,7,J. Aitken,ART Grand Prix,Sochi,Feature Race,,Round 11 ,2018-09-30
27,55:07.943,1 LAP,1 LAP,171.62,1:51.988,25.0,15,16,A. Maini,Trident,Sochi,Feature Race,,Round 11 ,2018-09-30
26,50:47.058,DNF,-,179.404,1:53.025,22.0,16,11,M. Günther,BWT Arden,Sochi,Feature Race,,Round 11 ,2018-09-30
11,1:46.476,-,-,197.723,,,1,4,N. de Vries,PERTAMINA PREMA Theodore Racing,Sochi,Qualifying Session,17:26:17,Round 11 ,2018-09-30
11,1:46.696,0.220,0.220,197.315,,,2,19,L. Norris,Carlin,Sochi,Qualifying Session,17:30:31,Round 11 ,2018-09-30
12,1:46.839,0.363,0.143,197.051,,,3,8,G. Russell,ART Grand Prix,Sochi,Qualifying Session,17:29:49,Round 11 ,2018-09-30
